"0","8","644","8","0"
"1","92","1530","4","0"
"2","50","1925","3","0"
"3","109","318","7","0"
"4","98","1305","2","0"
"5","177","919","9","0"
"6","196","492","4","0"
"7","103","36","4","0"
"8","57","277","8","0"
"9","40","206","2","0"
"10","170","368","1","0"
"11","126","890","10","0"
"12","63","1269","7","0"
"13","140","1317","9","0"
"14","144","661","10","0"
"15","110","1813","4","0"
"16","110","3","7","0"
"17","63","755","3","0"
"18","130","122","6","0"
"19","111","57","10","0"
"20","34","1753","7","0"
"21","194","1656","7","0"
"22","150","1684","8","0"
"23","169","990","6","0"
"24","91","635","3","0"
"25","69","1154","10","0"
"26","172","1478","1","0"
"27","172","33","8","0"
"28","146","1075","7","0"
"29","84","1849","7","0"
"30","25","973","9","0"
"31","151","639","7","0"
"32","149","1312","1","0"
"33","58","370","7","0"
"34","116","297","2","0"
"35","190","1859","7","0"
"36","183","1522","5","0"
"37","34","1255","5","0"
"38","56","1652","9","0"
"39","32","388","6","0"
"40","135","1455","1","0"
"41","111","1853","10","0"
"42","65","1662","3","0"
"43","114","1281","3","0"
"44","108","811","2","0"
"45","45","1977","6","0"
"46","192","1464","1","0"
"47","145","1066","8","0"
"48","57","1669","6","0"
"49","191","709","6","0"
"50","98","1879","7","0"
"51","6","946","8","0"
"52","141","724","9","0"
"53","96","1734","3","0"
"54","9","1210","3","0"
"55","24","480","3","0"
"56","181","1220","5","0"
"57","108","1903","10","0"
"58","123","810","2","0"
"59","33","598","3","0"
"60","71","1780","5","0"
"61","74","736","8","0"
"62","148","1512","6","0"
"63","182","1718","1","0"
"64","165","289","3","0"
"65","140","1372","6","0"
"66","51","1382","8","0"
"67","98","1478","8","0"
"68","57","1810","7","0"
"69","61","1985","6","0"
"70","57","1052","8","0"
"71","98","1869","10","0"
"72","37","1859","9","0"
"73","2","945","6","0"
"74","191","1123","10","0"
"75","35","814","2","0"
"76","43","1934","2","0"
"77","192","1937","6","0"
"78","67","745","9","0"
"79","67","1189","1","0"
"80","135","1859","8","0"
"81","70","1024","4","0"
"82","146","1563","10","0"
"83","123","1666","2","0"
"84","129","1981","4","0"
"85","136","970","2","0"
"86","82","1478","9","0"
"87","29","549","6","0"
"88","170","79","1","0"
"89","112","1733","9","0"
"90","88","1634","9","0"
"91","84","1601","3","0"
"92","116","1859","10","0"
"93","199","1795","7","0"
"94","160","340","10","0"
"95","19","38","6","0"
"96","22","370","2","0"
"97","65","519","4","0"
"98","135","1419","10","0"
"99","135","883","1","0"
"100","196","707","9","0"
"101","133","982","5","0"
"102","35","1588","6","0"
"103","49","876","4","0"
"104","182","1401","8","0"
"105","186","1118","6","0"
"106","2","1804","5","0"
"107","95","1163","5","0"
"108","146","1160","8","0"
"109","98","1189","10","0"
"110","98","1733","2","0"
"111","103","228","2","0"
"112","191","334","7","0"
"113","56","973","5","0"
"114","153","925","6","0"
"115","75","1327","2","0"
"116","107","697","4","0"
"117","126","1883","5","0"
"118","161","1977","9","0"
"119","195","904","9","0"
"120","52","1276","4","0"
"121","134","1223","2","0"
"122","70","278","2","0"
"123","85","190","9","0"
"124","67","1609","8","0"
"125","74","277","5","0"
"126","17","864","2","0"
"127","76","1756","8","0"
"128","117","1270","5","0"
"129","174","504","6","0"
"130","158","1934","2","0"
"131","88","220","8","0"
"132","198","930","10","0"
"133","104","291","6","0"
"134","198","473","10","0"
"135","171","393","7","0"
"136","192","442","3","0"
"137","20","1666","2","0"
"138","152","374","6","0"
"139","3","1064","8","0"
"140","31","1473","1","0"
"141","20","1313","1","0"
"142","84","147","9","0"
"143","183","298","10","0"
"144","140","1477","4","0"
"145","161","1756","7","0"
"146","99","6","1","0"
"147","31","1020","3","0"
"148","91","358","2","0"
"149","135","784","3","0"
"150","107","1090","2","0"
"151","169","1535","3","0"
"152","4","1516","3","0"
"153","37","1608","4","0"
"154","134","592","3","0"
"155","65","754","3","0"
"156","31","1283","10","0"
"157","28","908","5","0"
"158","57","555","8","0"
"159","32","1364","10","0"
"160","190","986","8","0"
"161","186","53","2","0"
"162","183","155","8","0"
"163","109","977","2","0"
"164","54","699","9","0"
"165","117","1329","8","0"
"166","125","1954","3","0"
"167","184","237","3","0"
"168","173","1625","3","0"
"169","191","170","2","0"
"170","152","22","6","0"
"171","142","622","10","0"
"172","34","1866","2","0"
"173","196","1886","4","0"
"174","81","1312","5","0"
"175","29","1711","10","0"
"176","163","253","6","0"
"177","108","1090","5","0"
"178","119","1736","2","0"
"179","192","479","3","0"
"180","153","1381","9","0"
"181","58","78","9","0"
"182","64","1634","7","0"
"183","63","467","10","0"
"184","121","810","9","0"
"185","146","902","4","0"
"186","123","281","6","0"
"187","4","496","5","0"
"188","62","1124","6","0"
"189","9","836","2","0"
"190","115","397","4","0"
"191","6","1381","4","0"
"192","123","1086","3","0"
"193","177","1785","4","0"
"194","150","977","5","0"
"195","52","1403","6","0"
"196","33","1200","8","0"
"197","197","1889","7","0"
"198","149","701","3","0"
"199","150","1020","5","0"
